,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,ch,pw,path,s_ase,e_ase,s_osnr,e_osnr,s_gosnr,e_gosnr
1892,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.025,0.0383145751134992,1.0,0.9788412282291028,0.9788412282291028,0.9358571525989777,0.9358571525989777,0.8557211347059835,0.8557211347059835
1893,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.0375,0.03831575355991411,1.0,0.9790184940731149,0.9790184940731149,0.9358095833783506,0.9358095833783506,0.8522901709035198,0.8522901709035198
1894,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.05,0.03831473325456339,1.0,0.9793421374057927,0.9793421374057927,0.9357739242388453,0.9357739242388453,0.8552566083803372,0.8552566083803372
1895,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.075,0.03831588651104825,1.0,0.9797767360212362,0.9797767360212362,0.9356853533932217,0.9356853533932217,0.8519074747954077,0.8519074747954077
1896,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.0875,0.03831814493860174,1.0,0.9798819498579311,0.9798819498579311,0.9356319811736014,0.9356319811736014,0.8455369616626005,0.8455369616626005
1897,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.1,0.03831841907827628,1.0,0.9801193328035814,0.9801193328035814,0.9355893603922842,0.9355893603922842,0.8447799313363819,0.8447799313363819
1898,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.1125,0.038316663157274944,1.0,0.9804920261558678,0.9804920261558678,0.9355577398121103,0.9355577398121103,0.8496892515945891,0.8496892515945891
1899,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.1375,0.038314771733321915,1.0,0.9811295449237376,0.9811295449237376,0.9354857581972889,0.9354857581972889,0.855143775120732,0.855143775120732
1900,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.1625,0.03831822996634533,1.0,0.9814102047280744,0.9814102047280744,0.9353848575471954,0.9353848575471954,0.8453017928195835,0.8453017928195835
1901,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.175,0.03832094395612451,1.0,0.9814847634813256,0.9814847634813256,0.9353290883421235,0.9353290883421235,0.8379640367465931,0.8379640367465931
1902,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.1875,0.03832200891591947,1.0,0.9816693147427787,0.9816693147427787,0.9352822567857136,0.9352822567857136,0.8351704014962986,0.8351704014962986
1903,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.2,0.0383226022953941,1.0,0.9818853035716638,0.9818853035716638,0.9352379906006395,0.9352379906006395,0.8336338267043184,0.8336338267043184
1904,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.2125,0.03832296397568318,1.0,0.9821167357680991,0.9821167357680991,0.9351949907761251,0.9351949907761251,0.8327041177865175,0.8327041177865175
1905,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.225,0.03832317135231303,1.0,0.9823584545713255,0.9823584545713255,0.9351528380915022,0.9351528380915022,0.832173370866721,0.832173370866721
1906,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.2375,0.038323246619820825,1.0,0.9826089852644041,0.9826089852644041,0.9351114123265826,0.9351114123265826,0.8319811513966744,0.8319811513966744
1907,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.25,0.03832317660377744,1.0,0.982869214392264,0.982869214392264,0.9350707848853544,0.9350707848853544,0.8321599524193244,0.8321599524193244
1908,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.2625,0.03832289657076659,1.0,0.9831434747165874,0.9831434747165874,0.9350313064923595,0.9350313064923595,0.832876992833224,0.832876992833224
1909,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.275,0.03832219027315536,1.0,0.9834462327508123,0.9834462327508123,0.9349941484386411,0.9349941484386411,0.8346992724248606,0.8346992724248606
1910,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.2875,0.03831993718257151,1.0,0.9838524666899705,0.9838524666899705,0.9349653763151925,0.9349653763151925,0.8406486256540556,0.8406486256540556
1911,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.3125,0.03831929032710282,1.0,0.9844069548769662,0.9844069548769662,0.9348869640804092,0.9348869640804092,0.8423964930563779,0.8423964930563779
1912,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.325,0.038320581040895835,1.0,0.9845761726663549,0.9845761726663549,0.934839033887383,0.934839033887383,0.8389268026879352,0.8389268026879352
1913,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.3375,0.03831882412248394,1.0,0.9849494045987469,0.9849494045987469,0.9348076145024682,0.9348076145024682,0.8436676441377312,0.8436676441377312
1914,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.3625,0.038317795535616574,1.0,0.9855295618947006,0.9855295618947006,0.9347313529994353,0.9347313529994353,0.8465068224580417,0.8465068224580417
1915,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.375,0.03831719969121587,1.0,0.9858251461517948,0.9858251461517948,0.9346936778657181,0.9346936778657181,0.8481738296752234,0.8481738296752234
1916,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.4125,0.03831831364391883,1.0,0.9865174330823815,0.9865174330823815,0.9345650047305457,0.9345650047305457,0.8450706805814938,0.8450706805814938
1917,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.425,0.038321070871916406,1.0,0.9865881353288154,0.9865881353288154,0.93450921631536,0.93450921631536,0.8376286490863859,0.8376286490863859
1918,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.4375,0.03832178963162425,1.0,0.9867955223939208,0.9867955223939208,0.9344644746815708,0.9344644746815708,0.8357418344364554,0.8357418344364554
1919,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.45,0.03832157628509767,1.0,0.9870654142021692,0.9870654142021692,0.9344247932615204,0.9344247932615204,0.8362996731689105,0.8362996731689105
1920,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.4625,0.038319584804751186,1.0,0.9874546650089046,0.9874546650089046,0.9343947509881382,0.9343947509881382,0.8415985204506793,0.8415985204506793
1921,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.4875,0.03831887727489638,1.0,0.9880134087554475,0.9880134087554475,0.9343169625307917,0.9343169625307917,0.8435222302857641,0.8435222302857641
1922,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.5,0.03831890082265285,1.0,0.988267457413902,0.988267457413902,0.9342760400276673,0.9342760400276673,0.8434578489423621,0.8434578489423621
1923,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.525,0.03831968193048553,1.0,0.9887262290292927,0.9887262290292927,0.9341902499968735,0.9341902499968735,0.8413361625604729,0.8413361625604729
1924,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.5375,0.03832165865849936,1.0,0.9888489633667593,0.9888489633667593,0.9341387821456162,0.9341387821456162,0.8360840703923292,0.8360840703923292
1925,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.55,0.03832169048650246,1.0,0.9891024066546885,0.9891024066546885,0.9340978568104973,0.9340978568104973,0.836000838648521,0.836000838648521
1926,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.5625,0.03831977922915204,1.0,0.9894865367120306,0.9894865367120306,0.9340674642632176,0.9340674642632176,0.8410737493976702,0.8410737493976702
1927,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.5875,0.03831915060370559,1.0,0.990040064798509,0.990040064798509,0.9339894165750373,0.9339894165750373,0.8427764496262128,0.8427764496262128
1928,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.6,0.03831922537743079,1.0,0.9902906592141643,0.9902906592141643,0.9339483005858823,0.9339483005858823,0.8425730065055197,0.8425730065055197
1929,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.625,0.03832022754972872,1.0,0.9907344334446194,0.9907344334446194,0.9338614803104048,0.9338614803104048,0.8398699238511032,0.8398699238511032
1930,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.6375,0.03832246554411712,1.0,0.9908393031204679,0.9908393031204679,0.9338086798210201,0.9338086798210201,0.8339866994721984,0.8339866994721984
1931,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.65,0.03832307784190001,1.0,0.9910536355923613,0.9910536355923613,0.9337646929805671,0.9337646929805671,0.8324124872987415,0.8324124872987415
1932,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.6625,0.038323131075327636,1.0,0.9913056084613332,0.9913056084613332,0.933723746070456,0.933723746070456,0.8322763216773431,0.8322763216773431
1933,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.675,0.03832263978154401,1.0,0.9915942705851598,0.9915942705851598,0.9336857603592849,0.9336857603592849,0.8335372272931029,0.8335372272931029
1934,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.6875,0.03832057469741775,1.0,0.9919890705179202,0.9919890705179202,0.9336563074455105,0.9336563074455105,0.8389436804512157,0.8389436804512157
1935,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.7125,0.03832050768695743,1.0,0.99250479181627,0.99250479181627,0.9335754274426931,0.9335754274426931,0.8391220757663433,0.8391220757663433
1936,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.725,0.03832251056907114,1.0,0.992625245857367,0.992625245857367,0.9335239743749365,0.9335239743749365,0.8338704349792788,0.8338704349792788
1937,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.7375,0.03832295041681094,1.0,0.992851135330196,0.992851135330196,0.9334809957391033,0.9334809957391033,0.8327388782154067,0.8327388782154067
1938,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.75,0.038322865477599374,1.0,0.9931124261208049,0.9931124261208049,0.9334408712070908,0.9334408712070908,0.8329567984671551,0.8329567984671551
1939,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.7625,0.038322256763513945,1.0,0.9934090784244815,0.9934090784244815,0.9334035952000392,0.9334035952000392,0.8345268757796424,0.8345268757796424
1940,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.775,0.0383200883609412,1.0,0.993811119639794,0.993811119639794,0.9333747749401724,0.9333747749401724,0.8402427458082122,0.8402427458082122
1941,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.8,0.038319853190081146,1.0,0.9943382268537475,0.9943382268537475,0.9332949526760775,0.9332949526760775,0.840874552762378,0.840874552762378
1942,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.8125,0.038321801667886526,1.0,0.9944621135301784,0.9944621135301784,0.9332438683737876,0.9332438683737876,0.8357104184780718,0.8357104184780718
1943,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.825,0.03832223157391222,1.0,0.9946886308788448,0.9946886308788448,0.9332010168741625,0.9332010168741625,0.8345921666531109,0.8345921666531109
1944,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.8375,0.038322241295249235,1.0,0.9949435445280325,0.9949435445280325,0.9331604524013852,0.9331604524013852,0.8345669661507544,0.8345669661507544
1945,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.85,0.038322030166412946,1.0,0.9952133925369331,0.9952133925369331,0.9331210952503459,0.9331210952503459,0.8351151284025842,0.8351151284025842
1946,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.8625,0.03832164640878864,1.0,0.9954949250833306,0.9954949250833306,0.9330826840934566,0.9330826840934566,0.836116115004735,0.836116115004735
1947,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.875,0.03832108310777119,1.0,0.995788620900129,0.995788620900129,0.9330452562475509,0.9330452562475509,0.8375963501176201,0.8375963501176201
1948,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.8875,0.03832028879071432,1.0,0.996097976863852,0.996097976863852,0.933009090312744,0.933009090312744,0.8397061505593985,0.8397061505593985
1949,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.9,0.03831913604847569,1.0,0.9964316395515167,0.9964316395515167,0.932974875909282,0.932974875909282,0.8428160800377511,0.8428160800377511
1950,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.9125,0.038317283051378034,1.0,0.9968128041484987,0.9968128041484987,0.932944462765688,0.932944462765688,0.8479396091574799,0.8479396091574799
