,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,ch,pw,path,s_ase,e_ase,s_osnr,e_osnr,s_gosnr,e_gosnr
867,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.175,0.034347114317980966,0.3333361110995371,0.327996590334264,0.327996590334264,0.9995179917902788,0.9995179917902788,0.9315074152739576,0.9315074152739576
868,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.1875,0.03434651286984491,0.3333361110995371,0.3281045065146574,0.3281045065146574,0.999480981851436,0.999480981851436,0.9368896298120594,0.9368896298120594
869,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2125,0.03434562471336533,0.3333361110995371,0.32830859618116315,0.32830859618116315,0.9994069908714612,0.9994069908714612,0.9452098201307527,0.9452098201307527
870,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2375,0.03434537815085519,0.3333361110995371,0.32848869174080497,0.32848869174080497,0.9993330383883559,0.9993330383883559,0.9476042091175961,0.9476042091175961
871,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.275,0.034346163134815415,0.3333361110995371,0.3287155662459977,0.3287155662459977,0.9992221817577615,0.9992221817577615,0.9401108473251195,0.9401108473251195
872,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2875,0.03434636740980085,0.3333361110995371,0.32879333288943896,0.32879333288943896,0.9991852487526631,0.9991852487526631,0.9382209576936285,0.9382209576936285
873,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.3125,0.03434604701656719,0.3333361110995371,0.32897619706457576,0.32897619706457576,0.999111411520186,0.999111411520186,0.9411958910050767,0.9411958910050767
874,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.3375,0.03434694415556836,0.3333361110995371,0.32911338102889626,0.32911338102889626,0.9990376126247991,0.9990376126247991,0.9330105953911869,0.9330105953911869
875,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.35,0.03434751812757025,0.3333361110995371,0.329177254307095,0.329177254307095,0.999000727541078,0.999000727541078,0.9279996209562518,0.9279996209562518
876,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.3625,0.03434712962969645,0.3333361110995371,0.3292772521305676,0.3292772521305676,0.998963852026713,0.998963852026713,0.9313728933175504,0.9313728933175504
877,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.3875,0.03434717931810518,0.3333361110995371,0.3294462168569728,0.3294462168569728,0.9988901296862005,0.9988901296862005,0.930937185218954,0.930937185218954
878,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.4,0.03434762556158014,0.3333361110995371,0.32951486510462025,0.32951486510462025,0.9988532828501362,0.9988532828501362,0.9270800715154557,0.9270800715154557
879,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.4125,0.03434713259974256,0.3333361110995371,0.3296188030217923,0.3296188030217923,0.9988164455635953,0.9988164455635953,0.931346813824317,0.931346813824317
880,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.4375,0.034346885002945846,0.3333361110995371,0.32979894493609035,0.32979894493609035,0.9987427996192938,0.9987427996192938,0.9335366998080189,0.9335366998080189
881,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.45,0.03434679974279716,0.3333361110995371,0.3298875699907104,0.3298875699907104,0.9987059909516475,0.9987059909516475,0.9342982789894216,0.9342982789894216
882,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.475,0.03434655487584992,0.3333361110995371,0.33006762323759853,0.33006762323759853,0.9986324022006784,0.9986324022006784,0.9365073655638412,0.9365073655638412
883,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.4875,0.03434629772988255,0.3333361110995371,0.33016272492916565,0.33016272492916565,0.998595622107493,0.998595622107493,0.9388629322803035,0.9388629322803035
884,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.525,0.034345385455573994,0.3333361110995371,0.33045336836481076,0.33045336836481076,0.9984853388980378,0.9984853388980378,0.9475327180107364,0.9475327180107364
885,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.55,0.03434540573256429,0.3333361110995371,0.33062346918108143,0.33062346918108143,0.9984118642676489,0.9984118642676489,0.9473344466919162,0.9473344466919162
886,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.575,0.034345132659984436,0.3333361110995371,0.3308046340343229,0.3308046340343229,0.998338427598838,0.998338427598838,0.9500269356419655,0.9500269356419655
887,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.625,0.034345388475154115,0.3333361110995371,0.3311367153013008,0.3311367153013008,0.9981916679891841,0.9981916679891841,0.94750317544361,0.94750317544361
888,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.65,0.03434665079028385,0.3333361110995371,0.33125989757627017,0.33125989757627017,0.9981183449701105,0.9981183449701105,0.9356381708513084,0.9356381708513084
889,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.6625,0.03434735869301191,0.3333361110995371,0.33131857354219635,0.33131857354219635,0.9980816976399289,0.9980816976399289,0.9293747687075221,0.9293747687075221
890,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.675,0.03434740329084437,0.3333361110995371,0.33140230168769397,0.33140230168769397,0.9980450597561529,0.9980450597561529,0.928988828964189,0.928988828964189
891,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.6875,0.034346805601931346,0.3333361110995371,0.33151030652411245,0.33151030652411245,0.9980084313139139,0.9980084313139139,0.9342458183721667,0.9342458183721667
892,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.7125,0.03434638290761225,0.3333361110995371,0.33169713056020117,0.33169713056020117,0.997935202734591,0.997935202734591,0.9380785475429804,0.9380785475429804
893,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.725,0.03434610013437099,0.3333361110995371,0.33179325124220066,0.33179325124220066,0.9978986025877885,0.9978986025877885,0.9406985643183899,0.9406985643183899
894,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.7625,0.03434515851810616,0.3333361110995371,0.3320851811174127,0.3320851811174127,0.9977888586605851,0.9977888586605851,0.9497698851068611,0.9497698851068611
895,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.7875,0.03434520074156287,0.3333361110995371,0.33225445114257446,0.33225445114257446,0.9977157430883339,0.9977157430883339,0.9493510983835164,0.9493510983835164
896,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.8125,0.03434512694453601,0.3333361110995371,0.3324281172173198,0.3324281172173198,0.9976426651076382,0.9976426651076382,0.9500838115298568,0.9500838115298568
897,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.8375,0.03434500744838693,0.3333361110995371,0.33260351931008386,0.33260351931008386,0.9975696246798634,0.9975696246798634,0.951277934287769,0.951277934287769
898,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.8625,0.03434475414310004,0.3333361110995371,0.3327840035012074,0.3327840035012074,0.9974966217664342,0.9974966217664342,0.9538412178655676,0.9538412178655676
899,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.9,0.034345278148860854,0.3333361110995371,0.3330204215658809,0.3330204215658809,0.9973871876514514,0.9973871876514514,0.9485863818383634,0.9485863818383634
900,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.9125,0.03434535815703548,0.3333361110995371,0.33310281637852296,0.33310281637852296,0.997350728328609,0.997350728328609,0.9478000632952427,0.9478000632952427
901,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.9375,0.03434505815387414,0.3333361110995371,0.33328508278293417,0.33328508278293417,0.9972778377273595,0.9972778377273595,0.9507700690847833,0.9507700690847833
902,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.95,0.03434463597134653,0.3333361110995371,0.33338656702469655,0.33338656702469655,0.9972414064393674,0.9972414064393674,0.9550522520687968,0.9550522520687968
903,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.025,0.03434360941073937,0.3333361110995371,0.3271022987452782,0.3271022987452782,0.999962864357902,0.999962864357902,0.966007351571188,0.966007351571188
904,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.05,0.034344087543239775,0.3333361110995371,0.3272553566652552,0.3272553566652552,0.9998886221680071,0.9998886221680071,0.9608047847334127,0.9608047847334127
905,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.0875,0.034344730591516326,0.3333361110995371,0.3274876792973362,0.3274876792973362,0.9997773315429906,0.9997773315429906,0.9540817944509657,0.9540817944509657
906,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.1125,0.034345902606667505,0.3333361110995371,0.32761477278209744,0.32761477278209744,0.9997031861739009,0.9997031861739009,0.9425563874119453,0.9425563874119453
907,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.125,0.03434614244266561,0.3333361110995371,0.32769123887926016,0.32769123887926016,0.9996661279884943,0.9996661279884943,0.9403036249027624,0.9403036249027624
908,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.15,0.03434662337530799,0.3333361110995371,0.3278441106668013,0.3278441106668013,0.9995920405907668,0.9995920405907668,0.9358860949091735,0.9358860949091735
909,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.1625,0.03434727311447596,0.3333361110995371,0.32790523726937093,0.32790523726937093,0.9995550113683814,0.9995550113683814,0.9301181494972001,0.9301181494972001
910,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.175,0.0343472931899142,0.3333361110995371,0.32798990070754386,0.32798990070754386,0.9995179917902788,0.9995179917902788,0.929943431240926,0.929943431240926
911,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.1875,0.03434666937666468,0.3333361110995371,0.32809865138696537,0.32809865138696537,0.999480981851436,0.999480981851436,0.93547032081576,0.93547032081576
912,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2125,0.03434574991567737,0.3333361110995371,0.3283039092746955,0.3283039092746955,0.9994069908714612,0.9994069908714612,0.9440085037710595,0.9440085037710595
913,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2375,0.034345482481908045,0.3333361110995371,0.3284847839958217,0.3284847839958217,0.9993330383883559,0.9993330383883559,0.9465863544436207,0.9465863544436207
914,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.275,0.034346246587532055,0.3333361110995371,0.32871243834162744,0.32871243834162744,0.9992221817577615,0.9992221817577615,0.939335878070603,0.939335878070603
915,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.2875,0.034346445643964094,0.3333361110995371,0.3287903998878971,0.3287903998878971,0.999185248752663,0.999185248752663,0.9375034429659463,0.9375034429659463
916,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.3125,0.0343461165593213,0.3333361110995371,0.3289735884529588,0.3289735884529588,0.999111411520186,0.999111411520186,0.9405451167182007,0.9405451167182007
917,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.3375,0.034347006736833344,0.3333361110995371,0.3291110325691969,0.3291110325691969,0.9990376126247991,0.9990376126247991,0.9324560057040839,0.9324560057040839
918,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.35,0.034347577724568874,0.3333361110995371,0.3291750174022235,0.3291750174022235,0.9990007275410778,0.9990007275410778,0.9274888195169526,0.9274888195169526
919,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.3625,0.03434718652000824,0.3333361110995371,0.3292751161690793,0.3292751161690793,0.998963852026713,0.998963852026713,0.9308741383981154,0.9308741383981154
920,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.3875,0.03434723146688408,0.3333361110995371,0.32944425791234233,0.32944425791234233,0.9988901296862003,0.9988901296862003,0.9304812648550477,0.9304812648550477
921,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.4,0.034347675621711295,0.3333361110995371,0.32951298422700115,0.32951298422700115,0.9988532828501362,0.9988532828501362,0.9266535216469356,0.9266535216469356
922,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.4125,0.034347180737062596,0.3333361110995371,0.3296169938180482,0.3296169938180482,0.9988164455635953,0.9988164455635953,0.9309247612932043,0.9309247612932043
923,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.4375,0.03434692970294897,0.3333361110995371,0.3297972640027451,0.3297972640027451,0.9987427996192938,0.9987427996192938,0.9331389663342767,0.9331389663342767
924,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.45,0.0343468429017592,0.3333361110995371,0.32988594657158316,0.32988594657158316,0.9987059909516475,0.9987059909516475,0.9339122800430181,0.9339122800430181
